created_at;id;obrigatoria;opcoes;ordem;peso;questionario_id;texto;tipo
2025-11-10 12:44:31.613013+00;a15e66a3-f37b-4da3-a1d6-3fe4fea65ef2;false;;4;1;ba957974-aa99-4e8f-9c99-0e476805971f;TESTE TEXTO LIVRE NÃO OBRIGATÓRIO;texto_livre
2025-11-10 12:44:31.613013+00;c251682d-1301-48c2-a0ea-09268f5d2d04;true;;5;1;ba957974-aa99-4e8f-9c99-0e476805971f;TESTE SIM/NÃO;sim_nao
2025-12-01 18:12:11.723215+00;75d66288-332e-4b17-bbca-3f581ad4007c;true;"[""Verde"",""Branco""]";1;2;78b3bb8c-3c68-4509-b82c-7cef1c7a240e;Qual sua cor favorita;multipla_escolha
2025-12-01 18:12:11.723215+00;43ae35df-45f7-4796-a4c1-56e52be7732b;true;"[""Sim"",""Não"",""Às vezes""]";2;1;78b3bb8c-3c68-4509-b82c-7cef1c7a240e;Você se estressa no trabalho;multipla_escolha
2026-01-31 02:14:36.767289+00;11670df2-a321-49ca-959b-3e89bc3fb5be;true;"[""SADQ"",""WQDX""]";1;1;b429e7dd-e53e-4d77-a616-3e173ae56239;GDBWEFCASX;multipla_escolha
2026-01-31 02:14:36.767289+00;c4bede37-e12f-46b0-9b35-3f60805e9380;true;;2;1;b429e7dd-e53e-4d77-a616-3e173ae56239;SGWFDSCSDDDDDDDD;sim_nao
2026-03-06 13:20:06.213918+00;a5927b2f-fc67-4a49-93f3-e26ad406ef9c;true;"[""Excelente"",""Muito boa"",""Boa"",""Regular"",""Ruim""]";0;5;a281b510-fc73-4b1e-903c-b2942e9fa319;De forma geral, como você avalia esta palestra?;multipla_escolha
2026-02-10 22:29:42.554932+00;32d89b3d-028d-47d5-a76b-d5ef0a936ced;true;"[""1 - Nada claro"",""2 - Pouco claro"",""3 - Claro"",""4 - Mais do que claro"",""5 - Totalmente claro""]";0;5;26540b68-06bd-4e99-84e4-e257252a258b;"De 1 a 5, o quanto ficou claro como a ""Era da Fiscalização Digital"" mudou o tempo de detecção de falhas de meses para segundos via eSocial?";multipla_escolha
2026-02-10 22:29:42.554932+00;77f034c1-e2cc-462b-ae31-402b9ec954e5;true;"[""Sim, eu já conhecia os valores."",""Sabia das multas, mas não que eram automáticas e tão altas."",""Não tinha conhecimento desse risco imediato.""]";1;5;26540b68-06bd-4e99-84e4-e257252a258b;Antes desta apresentação, você tinha ciência de que a ausência de GRO/PGR pode gerar multas automáticas de até R$ 6.708 por infração, multiplicadas pelo seu número de funcionários?;multipla_escolha
2026-02-10 22:29:42.554932+00;d041c74e-3c8f-449b-9a70-fd1743f2ad3c;true;"[""Sim, monitoramos de perto"",""Monitoramos superficialmente"",""Não monitoramos""]";2;5;26540b68-06bd-4e99-84e4-e257252a258b;"O conceito de ""Efeito Dominó Tributário"" (onde a falta de gestão de SST pode fazer o imposto RAT/SAT dobrar de valor) é uma realidade que você monitora hoje em sua empresa?";multipla_escolha
2026-02-10 22:29:42.554932+00;67e37f24-4147-49ab-8534-b8875d6d5eff;true;"[""Minha empresa está totalmente blindada."",""Temos falhas que podem gerar passivos."",""Estamos vulneráveis.""]";3;5;26540b68-06bd-4e99-84e4-e257252a258b;Sabendo que a chance de derrota em ações trabalhistas no TST é de 80% sem uma gestão documentada, como você avalia a segurança jurídica atual do seu negócio?;multipla_escolha
2026-02-10 22:29:42.554932+00;29cbfbff-06e0-4ffa-974b-18ec9f45b387;true;"[""V-istoria (diagnóstico e levantamento de todos os fatores de risco psicossociais para a criação de programas de gerenciamento de riscos)"",""I-ntervenção (já fez o levantamento dos fatores de risco, porém não implementou nenhum programa de gerenciamento para estes riscos levantados)"",""D-esenvolvimento (aplicação dos programas de gerenciamento, planos de ação e observação em detalhes dos resultados obtidos para mensuração de ROI)"",""A-companhamento (acompanhamento dos resultados esperados e construção da cultura de empresa promotora de saúde - alinhamentos e definições de metas futuras)""]";4;5;26540b68-06bd-4e99-84e4-e257252a258b;Qual das fases da Metodologia V.I.D.A. você considera mais crítica para sua empresa neste momento?;multipla_escolha
2026-02-10 22:29:42.554932+00;ca9d3864-d2a2-4e9e-b851-51a71299c2ef;true;"[""Sim, gostaria."",""No momento não, mas gostaria de receber mais materiais informativos.""]";5;5;26540b68-06bd-4e99-84e4-e257252a258b;Gostaria de agendar uma breve conversa para entender como aplicar o ciclo de recuperação e blindagem na sua empresa?;multipla_escolha
2026-02-10 22:29:42.554932+00;07ec0741-90b6-46f8-a911-3d494ec9601b;true;;6;5;26540b68-06bd-4e99-84e4-e257252a258b;Espaço para sugestões ou comentários sobre a palestra:;texto_livre
2026-03-06 13:20:06.213918+00;6c8f0501-ca02-41c9-ba62-003ea2a8f4e2;true;"[""Muito relevante"",""Relevante"",""Pouco relevante"",""Não foi relevante""]";1;5;a281b510-fc73-4b1e-903c-b2942e9fa319;O conteúdo apresentado foi relevante para você?;multipla_escolha
2026-03-06 13:20:06.213918+00;4bfa9626-0f70-457c-a567-0da9a81fd5d5;true;"[""Contribuiu muito"",""Contribuiu razoavelmente"",""Contribuiu pouco"",""Não contribuiu""]";2;5;a281b510-fc73-4b1e-903c-b2942e9fa319;O quanto a palestra contribuiu para ampliar sua compreensão sobre o tema?;multipla_escolha
2026-03-06 13:20:06.213918+00;ab08f328-cc85-462a-8f58-b8fab4b40b48;true;"[""Excelente"",""Muito boa"",""Boa"",""Regular"",""Ruim""]";3;5;a281b510-fc73-4b1e-903c-b2942e9fa319;Como você avalia a clareza e didática da palestrante?;multipla_escolha
2026-03-06 13:20:06.213918+00;6400419b-cc56-4b84-b2ef-602f2d80ca18;true;"[""Sim, com certeza"",""Provavelmente sim"",""Talvez"",""Provavelmente não"",""Não""]";4;5;a281b510-fc73-4b1e-903c-b2942e9fa319;Você acredita que poderá aplicar algo aprendido hoje na sua vida pessoal ou profissional?;multipla_escolha
2026-03-06 13:20:06.213918+00;c9c741fe-b967-4ebe-8ea6-2c28b25ffcc0;true;;5;5;a281b510-fc73-4b1e-903c-b2942e9fa319;O que foi mais valioso para você nesta palestra?;texto_livre
2026-03-06 13:20:06.213918+00;44c2fce0-a491-4a02-9039-eb13a6887401;true;;6;5;a281b510-fc73-4b1e-903c-b2942e9fa319;Você teria alguma sugestão de melhoria ou comentário adicional?;texto_livre
2026-02-20 19:08:36.099136+00;0c3ae270-2b93-46f5-a957-7698884552af;true;;1;5;774be206-ac28-4517-95d2-b499a81f3bc2;Nome da empresa em que trabalha;texto_livre
2026-02-20 19:08:36.099136+00;25807da2-eb2b-4539-aeb0-34bfda8c5f8c;true;"[""Dono / Sócio"",""Diretor(a)"",""RH / DP"",""Segurança do Trabalho"",""Gestor(a) de área"",""Outro""]";2;5;774be206-ac28-4517-95d2-b499a81f3bc2;Seu cargo na empresa;multipla_escolha
2026-02-20 19:08:36.099136+00;649590c4-185c-4fc9-b10f-ceddd2034017;true;;3;5;774be206-ac28-4517-95d2-b499a81f3bc2;Cidade/UF da empresa;texto_livre
2026-02-20 19:08:36.099136+00;e93d9d59-3f82-4960-8bbb-8de496f7eaad;true;"[""1 - 10"",""11 - 30"",""31 - 100"",""101 - 300"",""300+""]";4;5;774be206-ac28-4517-95d2-b499a81f3bc2;Número de colaboradores;multipla_escolha
2026-02-20 19:08:36.099136+00;41845df7-a672-4fe6-90a2-774ebb7a3d4a;true;"[""Turnover Alto"",""Absenteísmo/afastamentos"",""Clima ruim/desmotivação"",""Conflitos/liderança"",""Queda de performance/presenteísmo"",""Burnout/estresse"",""Outro""]";5;5;774be206-ac28-4517-95d2-b499a81f3bc2;Principal dor da sua empresa hoje (escolha 1);multipla_escolha
2026-02-20 19:08:36.099136+00;3b50d595-79b6-4a52-84a0-e619a8771419;true;"[""Agora / este mês"",""30–60 dias"",""3–6 meses"",""Só explorando""]";6;5;774be206-ac28-4517-95d2-b499a81f3bc2;Qual a urgência em agir;multipla_escolha
2026-02-20 19:08:36.099136+00;ad59bb4a-ea74-4268-a74c-df0221c5b039;true;"[""Sim"",""Não""]";7;5;774be206-ac28-4517-95d2-b499a81f3bc2;LGPD — autorização de contato: “Concordo em ser contatado(a) pela equipe para diagnóstico e proposta.”;multipla_escolha
2026-02-20 20:17:14.186949+00;d30571f9-998a-460f-bc43-c54f51b998a8;true;;0;1;750f8b9c-63dc-4c4c-8fab-534980d4d61b;Nome da empresa em que trabalha;texto_livre
2026-02-20 20:17:14.186949+00;0d8a9c98-dc9c-4b38-857f-970d99b96f91;true;"[""Dono/Sócio"",""Diretor(a)"",""RH/DP"",""Segurança do Trabalho"",""Gestor(a) de área"",""Outro""]";1;1;750f8b9c-63dc-4c4c-8fab-534980d4d61b;Seu cargo na empresa;multipla_escolha
2026-02-20 20:17:14.186949+00;4fd1126d-17db-49fd-972d-4472e405834a;true;;2;1;750f8b9c-63dc-4c4c-8fab-534980d4d61b;Cidade/UF da empresa;texto_livre
2026-02-20 20:17:14.186949+00;5ee1789b-3e8e-4ab5-976d-ac33b4b1cbb3;true;"[""1-10"",""11-30"",""31-100"",""101-300"",""300+""]";3;1;750f8b9c-63dc-4c4c-8fab-534980d4d61b;Número de colaboradores;multipla_escolha
2026-02-20 20:17:14.186949+00;846de426-2c42-45a7-b512-4733f544da53;true;"[""Turnover alto"",""Absenteísmo/afastamentos"",""Clima ruim/desmotivação"",""Conflitos/liderança"",""Queda de performance/presenteísmo"",""Burnout/estresse"",""Outro""]";4;1;750f8b9c-63dc-4c4c-8fab-534980d4d61b;Principal dor hoje (escolha 1);multipla_escolha
2026-02-20 20:17:14.186949+00;808b3193-1b98-43ec-9b4f-048825bfde78;true;"[""Agora / este mês"",""30–60 dias"",""3–6 meses"",""Só explorando""]";5;1;750f8b9c-63dc-4c4c-8fab-534980d4d61b;Urgência pra agir;multipla_escolha
2026-02-20 20:17:14.186949+00;627b3b3d-02c4-488d-94b9-fab97f405e02;true;"[""Sim"",""Não""]";6;1;750f8b9c-63dc-4c4c-8fab-534980d4d61b;LGPD — autorização de contato: “Concordo em ser contatado(a) pela equipe para diagnóstico e proposta.”;multipla_escolha
